,Post ID,Discussion Group,Author,Author Label,Topic,Body,Likes,Replies,Tags,Labels,Solution Link,Date,Time
95,66860,Custom Signatures,cole,L4 Transporter,Welcome to the Palo Alto Networks Custom Signature discussion board!,"The purpose of this board is to discuss everything related to custom signature creation in PAN-OS devices. Palo Alto Networks delivers a large quantity of coverage in our weekly content updates; however, we know that our customers are staffed by dedicated security professionals as well, and we would like to provide an environment in which to foster discussion of their ideas for coverage that may not currently exist, or may be particularly applicable to their unique environment. Customers may find traffic within their network in packet captures, web server logs, SIEM queries, firewall logs, etc. that a custom signature would be useful to alert on, or prevent. This forum exists as a place to work through this process in a community that can assist you, and get your creative minds inspiring one another.When creating a discussion, try to provide as much detail as possible to better assist your peers in understanding what exactly you need. Additionally, this link is a fantastic resource for understanding custom signature creation: https://live.paloaltonetworks.com/t5/Documentation-Articles/Creating-Custom-Threat-Signatures/ta-p/5... The above document will assist with explaining each custom signature context and what is contained within them. Additionally, it contains some examples of custom signature creation, common RegEx mistakes, error troubleshooting, and a significant amount of other detail that anyone seriously interested in pursuing custom signature creation should read.  Questions that foster good discussion: Are you asking for assistance in finding a unique pattern within data you’ve already gathered to trigger off of? Do you have an idea for a signature based off of traffic you have identified, and need to discern which custom signature context Palo Alto Networks exposes can best be used to detect the traffic? Do you have a recommendation for improving a current signature?  Posts that do not foster good discussion: A request for CVE coverage in which no data is provided, or no exploit data has been revealed for. A request for detecting traffic in which no packet capture data can be provided, or no research has been completed to first identify data that can be used during the creation process.  Recommended detail to include: Use justification! What does the signature detect, and why? Upload of any existing XML export of a custom signature you have created, and are troubleshooting. Data gathered during research to help identify unique patterns to detect on. Links to research or resources to support the signature creation.  Common Errors in Custom Signature Creation:   To get the ball rolling, let’s try a few examples! Example 1: Use of system.multicall method in XMLRPC calls.Justification: Brute force attacks are occurring against Wordpress instances with XMLRPC enabled, where many username login attempts can be nested in a single system.multicall method and evade traditional brute force detection.Research: https://blog.sucuri.net/2015/10/brute-force-amplification-attacks-against-wordpress-xmlrpc.htmlSignature Example:  See attachment System Multicall Use.xmlDescription: Signature evaluates http-req-message-body context in the directionality of client to server, for the hex values “3c6d6574686f6443616c6c3e3c6d6574686f644e616d653e73797374656d2e6d756c746963616c6c” which translates to “<methodCall><methodName>system.multicall” indicating that an HTTP request message body was sent with a system.multicall method embedded in it.Potential for improvement: Additional signature to operate as parent to indicate the child signature has been executed X amount in Y seconds.  Example 2: Detecting Nikto Scans through User Agent.Justification: Palo Alto Networks extensive coverage looks to make signatures based on unchanging exploitation, where there is little to no variation in the data being evaluated. Detecting tools based on user agent strings that are easily modified by users is not the most effective way to do this. However, many customers have use cases in which reporting on basic usage of certain tools by detecting user agent strings may be valuable. This can be done through a very basic custom signature, and can catch penetration testers who opt for the easy way out and don’t attempt to evade detection effectively.Research: Download Kali Linux, where Nikto Scan comes embedded, and you will see default scans have an easily identifiable user agent string.Signature Example: See attachment “Nikto User Agent.xml”Description: Signature evaluates http-req-headers for the string “User-Agent: Mozilla/5.00 (Nikto”, indicating default user-agent string for Nikto scan has been detected.Potential for improvement: Our built in coverage for the vulnerabilities Nikto scan actually exploits will cover Nikto scans that seek to hide by changing their user agent, which will evade this signature.  Example 3: Detecting NMAP Scripting Engine use through User AgentJustification: See justification for Nikto; this is identical!Research: Download Kali Linux, and run any of NMAPs NSE scripts, and you will see web based scans have an easily identifiable user agent string.Signature Example: See attachment “NMAP NSE User Agent.xml”Description: Signature evaluates http-req-headers for the string “User-Agent: Mozilla/5.0 (compatible; Nmap Scripting Engine” indicating default user-agent string for NMAP NSE usage has been detectedPotential for improvement: Our built in coverage for NMAP NSE scripts will cover some common NSE usage, which may evade this signature if user agent is altered. ",4,"
		4 REPLIES 4
",", custom signature",,,10-19-2015,05:04 PM
96,166396,Custom Signatures,phi1771,L0 Member,Custom Signature Help,"Hi,  I'm attempting to create an application signature to detect Amazon AWS backups. I captured SSL client hello packets to get the the below hex for the pattern match, but signature is not fireing.  Packet,  Hex value,/x 3531333438623763302d646432372d313164662d393337622d3038303032303063396136362e73332e616d617a6f6e6177732e636f6d /x Signature condition match,",0,"
		2 REPLIES 2
",,,https://live.paloaltonetworks.com//t5/custom-signatures/custom-signature-help/m-p/166634#M182,07-13-2017,12:40 PM
97,96642,Custom Signatures,aelmore,L0 Member,Pokemon GO,"With the rise in popularity of the new Pokemon GO app, has anyone had the opportunity to build a signature or possibly even gather a pcap of the traffic that could be shared (the site is not allowing signups right now so I am unable to produce my own test traffic to collect). I have received complaints from as high as our CIO, that too many people are walking around playing this game and we need to report on it and block is ASAP. Any help is appreciated,-adam",0,"
		4 REPLIES 4
",", app-id, pokemon, pokemon go, sni",,https://live.paloaltonetworks.com//t5/custom-signatures/pokemon-go/m-p/97217#M111,07-11-2016,09:04 PM
98,150650,Custom Signatures,LCMember25117,L0 Member,APPID signature  for Zebra Printers showing unknown-tcp or insufficient data,"I am seeing that traffic that goes to an specific vendor/model (Zebra LP 2844-z) of labeling printers is being categorized as APPid unknown-tcp or insufficient data on port 2001 TCP. I would like to know if there is a way to get this added to your APPID database so when traffic matching this signature is automatically tagged. Regards,M",1,"
		3 REPLIES 3
",,,,03-31-2017,12:25 PM
99,161268,Custom Signatures,Andy.Lim,L0 Member,support NATO STANAG 4609,I am looking for the APP-ID based on the signatures  that support NATO STANAG 4609 (Motion Imagery Standards Profile),0,"
		1 REPLY 1
",,,,06-14-2017,01:21 PM
100,153846,Custom Signatures,ansharma,L4 Transporter,Regex for syslog User-ID not working,"Hi team, We have the (Cisco & Ruckus) Wireless controllers forwarding SYSLOGS to the User-ID agent running on Windows 2012 server. We want to use these syslog messages to create user-ip mappings. We tried with several different regex patterns but not having any luck. The UIA keeps showing the log as “- is not a valid IP”. I checked the regex matching at regex101.com as well and it seems to match there. Sample logs: *Dot1x_NW_MsgTask_6: Apr 20 14:08:01.947: #APF-3-AUTHENTICATION_TRAP: apf_80211.c:15520 Client Authenticated: MACAddress:28:5a:eb:44:d3:7e Base Radio MAC:58:97:bd:07:ca:30 Slot:0 User Name:jsimonson Ip Address:10.12.26.42 SSID:PSL-Main*Dot1x_NW_MsgTask_2: Apr 20 14:08:01.855: #APF-3-AUTHENTICATION_TRAP: apf_80211.c:15520 Client Authenticated: MACAddress:bc:54:36:e8:76:c2 Base Radio MAC:18:8b:9d:c6:2e:d0 Slot:0 User Name:cmercer Ip Address:10.8.26.57 SSID:PSL-Main*Dot1x_NW_MsgTask_2: Apr 20 14:08:01.855: #APF-3-AUTHENTICATION_TRAP: apf_80211.c:15520 Client Authenticated: MACAddress:bc:54:36:e8:76:c2 Base Radio MAC:18:8b:9d:c6:2e:d0 Slot:0 User Name:cmercer Ip Address:10.8.26.57 SSID:PSL-Main*Dot1x_NW_MsgTask_7: Apr 18 09:29:15.861: #APF-3-AUTHENTICATION_TRAP: apf_80211.c:15520 Client Authenticated: MACAddress:c8:1e:e7:8b:d5:8f Base Radio MAC:18:8b:9d:f5:08:40 Slot:1 User Name:deanl Ip Address:10.8.26.55 SSID:PSL-Main Regex filters we tried: Event Regex: (Client\ Authenticated):{1} Username Regex: User\ Name:([a-zA-Z0-9.:]+|.+?(@)) Address Regex: Ip\ Address:([0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3})  Any advice/suggestion would be highly appreciated.  Thanks and Regards,Anurag",0,"
		2 REPLIES 2
",,,,04-24-2017,07:33 AM
101,155794,Custom Signatures,agawade,L1 Bithead,Custom data pattern,"Hi Team  I have a user who has a requirement to add a custom Data Pattern to identify a specific string  Example: 1234/09/4578  (Note the second identifier is a numeric value between [1-9]) I set up the data pattern under "" Custom Objects --->Data Pattern ---> Add "" in the following format to achieve this  ""(/d/d/d/d)/-(/d[1-9])/-(/d/d/d/d)"" , but this fails with the following error messge  test123 -> pattern -> numbers -> regex '(/d/d/d/d)/-(/d[1-9])/-(/d/d/d/d)' is invalid. can't handle two dfas next to each other in pattern '(/d/d/d/d)/-(/d[1-9])/-(/d/d/d/d)'test123 -> pattern -> numbers -> regex is invalid But it works without any issues when we put it as  ""(/d/d/d/d)/-(/d/d)/-(/d/d/d/d)"" Is this an expected behavior? Regards Amogh Gawade        ",0,"
		2 REPLIES 2
",,,,05-09-2017,12:43 PM
102,145982,Custom Signatures,dlevenden,L0 Member,Submitting DNS block without blocking the IP,"I'm looking to submit a FQDN block where I don't ever block the IP. I've reviewed this article on blocking FQDN's but can't seem to figure out how to ignore the IP. We assign fake ip addresses to known malicius sites, and need the HTTP, HTTPS, SSH, etc traffic to route back to us, but the block on the FQDN is also blocking the IP once the lookup is processed. https://live.paloaltonetworks.com/t5/Configuration-Articles/How-to-Configure-and-Test-FQDN-Objects/t... Any suggestions? Thanks.",0,"
		3 REPLIES 3
",,,https://live.paloaltonetworks.com//t5/custom-signatures/submitting-dns-block-without-blocking-the-ip/m-p/154471#M170,03-03-2017,10:11 AM
103,154120,Custom Signatures,tsIT,L0 Member,Wordpress wp-login.php flood,Today we built a custom vulnerability signature to block excessive request from one IP to wp-login.php.   wp-login.php thread-id 42106wp-login.php thread-id 42106wp-login.php thread-id 42106wp-login.php flood threat-id 42107wp-login.php flood threat-id 42107wp-login.php flood threat-id 42107Blocked by rule,2,"
		0 REPLIES 0
",", flood, wordpress, wp-login.php",,,04-25-2017,10:26 AM
104,148276,Custom Signatures,Evan.Sink,L1 Bithead,Signature for HULK attack?,"Hi Everyone, We are in the process of migrating from Cisco ASA firewalls on our Edge to PA 5020. Recently one of our websites was hit with a DDoS attack. After analysis, we determined that it was the HULK attack.  I got my hands on the HULK python script https://packetstormsecurity.com/files/112856/HULK-Http-Unbearable-Load-King.html and I'm currently testing it against a server behind my PAN. I have DoS Zon protection turned on and I verified that SYN floods and UDP floods are blocked like nobodies business, but when I run this script it takes the server down to it's knees and the PAN sees nothing wrong. Can anyone help me figure out how to prevent this attack?",0,"
		1 REPLY 1
",,,,03-17-2017,01:22 PM
105,146156,Custom Signatures,Ivory.Desper,L0 Member,Creating a Custom Application using a VLAN tag as the signature,"All, I am trying to create a custom application that will be used for a rule instead of having to use standard ports.  All traffic for this application is being tagged  with a 802.1Q virtual Lan , PRI: 0, CFI 0, ID: XXX.  I have tried creating a signature to trigger on this vlan ID with no success. Every signature type i use has not worked to this point.   Has anyone ran into this problem and came up with a solution for this.  Any help would be appriciated.  Thanks.",0,"
		3 REPLIES 3
",,,,03-06-2017,06:59 AM
106,101267,Custom Signatures,stephengun,L1 Bithead,Detect any ELF executable,"I would like to block any ELF executable, but this is not support in file blocking. I have tried to achieve this using two methods: Create a custom data pattern. This didn't really work out, as the minimum string length is 7 bytes, but the file identifier is only four, plus it needs to be in the start of the file rather than anywhere in the file. Create a custom vulnerability. This is ok, but not ideal. I created a pattern-match condition, with a context of file-elf-body. Unfortunately, I then need to add a 7 byte value to match against. I have put \x00000000000000\x, which catches any file I can find, but it is concievable that there are files with no such string. Can anyone else suggest a better solution to this? You may have guessed, I'm a complete novice at this. ",0,"
		2 REPLIES 2
",,,https://live.paloaltonetworks.com//t5/custom-signatures/detect-any-elf-executable/m-p/101327#M118,08-04-2016,06:18 PM
107,145256,Custom Signatures,chinitsara,L1 Bithead,How to create RegEx Custom Vulnerability Object for detection FTP  injection,"Hi   I try to create Custom Object to detect FTP injection. I wrote pattern "" .*(\%0d\%0a) "" but it show operation fail pattern must be at least 7 bytes. How i create RegEx pattern to match ""%0d%0a"" in below command. ",0,"
		0 REPLIES 0
",,,,02-28-2017,02:12 AM
108,144361,Custom Signatures,pwebber,L2 Linker,Possible To Block HTTP/1.0 Requests?,"Can't seem to find a way to do it. I don't see a built-in signature, and was going to make a custom one, but the patern match context doesn't seem to cover the HTTP version for some odd reason. Maybe I'm missing something?",0,"
		3 REPLIES 3
",,,,02-22-2017,08:18 AM
109,144566,Custom Signatures,BruceL,L0 Member,PAN-SA Signatures,"Good day, Seeing as security device targetted attacks a re increasing, I'd like to know if PANW releases the PAN-SA advisories as actual signatures. I can filter and analyse the CVE's disclosed for each PAN-SA, when available, but therse are general signatures. Is there a way to have an actual, or custom, signature matching for attacks on the PANW device? Having visibility into these events is an indicator that someone serious is targeting your organisation. Thanks for feedback.",0,"
		0 REPLIES 0
",,,,02-23-2017,07:12 AM
110,125185,Custom Signatures,kowu,L1 Bithead,help on Custom  signature base on the return traffic,Dear Bros      Anyone has the experience of create custom signature base on the return traffic? attached please find the PCAP file      This is JBoss attack while custom want us to alert base on the server return traffic content pattern which means attack most likely successful      Attacker:10.63.212.201 server:10.10.228.94,0,"
		5 REPLIES 5
",,,,11-09-2016,12:58 AM
111,66860,Custom Signatures,cole,L4 Transporter,Welcome to the Palo Alto Networks Custom Signature discussion board!,"The purpose of this board is to discuss everything related to custom signature creation in PAN-OS devices. Palo Alto Networks delivers a large quantity of coverage in our weekly content updates; however, we know that our customers are staffed by dedicated security professionals as well, and we would like to provide an environment in which to foster discussion of their ideas for coverage that may not currently exist, or may be particularly applicable to their unique environment. Customers may find traffic within their network in packet captures, web server logs, SIEM queries, firewall logs, etc. that a custom signature would be useful to alert on, or prevent. This forum exists as a place to work through this process in a community that can assist you, and get your creative minds inspiring one another.When creating a discussion, try to provide as much detail as possible to better assist your peers in understanding what exactly you need. Additionally, this link is a fantastic resource for understanding custom signature creation: https://live.paloaltonetworks.com/t5/Documentation-Articles/Creating-Custom-Threat-Signatures/ta-p/5... The above document will assist with explaining each custom signature context and what is contained within them. Additionally, it contains some examples of custom signature creation, common RegEx mistakes, error troubleshooting, and a significant amount of other detail that anyone seriously interested in pursuing custom signature creation should read.  Questions that foster good discussion: Are you asking for assistance in finding a unique pattern within data you’ve already gathered to trigger off of? Do you have an idea for a signature based off of traffic you have identified, and need to discern which custom signature context Palo Alto Networks exposes can best be used to detect the traffic? Do you have a recommendation for improving a current signature?  Posts that do not foster good discussion: A request for CVE coverage in which no data is provided, or no exploit data has been revealed for. A request for detecting traffic in which no packet capture data can be provided, or no research has been completed to first identify data that can be used during the creation process.  Recommended detail to include: Use justification! What does the signature detect, and why? Upload of any existing XML export of a custom signature you have created, and are troubleshooting. Data gathered during research to help identify unique patterns to detect on. Links to research or resources to support the signature creation.  Common Errors in Custom Signature Creation:   To get the ball rolling, let’s try a few examples! Example 1: Use of system.multicall method in XMLRPC calls.Justification: Brute force attacks are occurring against Wordpress instances with XMLRPC enabled, where many username login attempts can be nested in a single system.multicall method and evade traditional brute force detection.Research: https://blog.sucuri.net/2015/10/brute-force-amplification-attacks-against-wordpress-xmlrpc.htmlSignature Example:  See attachment System Multicall Use.xmlDescription: Signature evaluates http-req-message-body context in the directionality of client to server, for the hex values “3c6d6574686f6443616c6c3e3c6d6574686f644e616d653e73797374656d2e6d756c746963616c6c” which translates to “<methodCall><methodName>system.multicall” indicating that an HTTP request message body was sent with a system.multicall method embedded in it.Potential for improvement: Additional signature to operate as parent to indicate the child signature has been executed X amount in Y seconds.  Example 2: Detecting Nikto Scans through User Agent.Justification: Palo Alto Networks extensive coverage looks to make signatures based on unchanging exploitation, where there is little to no variation in the data being evaluated. Detecting tools based on user agent strings that are easily modified by users is not the most effective way to do this. However, many customers have use cases in which reporting on basic usage of certain tools by detecting user agent strings may be valuable. This can be done through a very basic custom signature, and can catch penetration testers who opt for the easy way out and don’t attempt to evade detection effectively.Research: Download Kali Linux, where Nikto Scan comes embedded, and you will see default scans have an easily identifiable user agent string.Signature Example: See attachment “Nikto User Agent.xml”Description: Signature evaluates http-req-headers for the string “User-Agent: Mozilla/5.00 (Nikto”, indicating default user-agent string for Nikto scan has been detected.Potential for improvement: Our built in coverage for the vulnerabilities Nikto scan actually exploits will cover Nikto scans that seek to hide by changing their user agent, which will evade this signature.  Example 3: Detecting NMAP Scripting Engine use through User AgentJustification: See justification for Nikto; this is identical!Research: Download Kali Linux, and run any of NMAPs NSE scripts, and you will see web based scans have an easily identifiable user agent string.Signature Example: See attachment “NMAP NSE User Agent.xml”Description: Signature evaluates http-req-headers for the string “User-Agent: Mozilla/5.0 (compatible; Nmap Scripting Engine” indicating default user-agent string for NMAP NSE usage has been detectedPotential for improvement: Our built in coverage for NMAP NSE scripts will cover some common NSE usage, which may evade this signature if user agent is altered. ",4,"
		4 REPLIES 4
",", custom signature",,,10-19-2015,05:04 PM
112,117383,Custom Signatures,Ntrust,L0 Member,Custom Application Signatures,Hi I have created custom Application id for one of my web application server hosted in Amazon cloud. but its not working. can anyone help against this.  Here with i have attached xml file for your reference.,0,"
		2 REPLIES 2
",,,,10-03-2016,09:47 PM
113,116639,Custom Signatures,Maheshwar210,L0 Member,Signatures (Custom /Default ) Signature,"Hi Team,  Need some info on Signature. My question here is  Can We able to see the Default Signature or the customized Signature  with the read only access. If yes then can any body help me out to know the process.  Thanks in advance.Uma.",0,"
		2 REPLIES 2
",,,,09-29-2016,04:54 AM
114,112437,Custom Signatures,jamessong,L1 Bithead,Import Snort signature and MD5 hash into either custom application/threat signature,I would like to import my existing Snort custom signatures and MD5 hash into the PA FW. Dore it requires any tools? I couldn't find any documentation.  Thanks ,1,"
		4 REPLIES 4
",,,,09-12-2016,04:29 AM
115,101435,Custom Signatures,gtomte,L3 Networker,Custom App-ID for 2016 International Games in Rio de Janeiro,https://live.paloaltonetworks.com/t5/Configuration-Articles/Custom-App-ID-for-2016-International-Gam...,0,"
		0 REPLIES 0
",,,,08-08-2016,10:03 PM
116,88888,Custom Signatures,nsheikh,L1 Bithead,Detecting a specific Linux binary(ELF) file using a custom signature,"DISCLAIMER:As with all custom signatures on this forum, this signature is being provided by the author as a result of enthusiasm for the product and to share ideas with the Palo Alto Networks security community. It is: - Not recommended for deployment in a production network of any kind without internal testing.- Not a solution to any vulnerability.- Not an official supported Palo Alto Networks signature  This write up is to help the Palo Alto Networks community with detecting a specific linux ELF sample in this example.   The sample signature was created on PAN OS Version 7.0.x : Hash256: 92fd1971f7ac512d096821a4bf8553bc13d1c478680999dd2e15400fe8973793 Fill out the appropriate field under the configuration tab Choose the standard option from the radio button and click on add to create a signature Since we only have one condition it doesn’t matter if we choose the ‘and’/’or’ condition Within the ELF file we are looking for a particular pattern on hex values.  Make sure to choose the context type as: file-elf-body Below is a threat log that is being triggered on this signature Sample xml signature attached to this document.",0,"
		2 REPLIES 2
",,,,06-17-2016,12:43 PM
117,94332,Custom Signatures,tboire,L3 Networker,Custom Threat Signature for unique EXE files,"DISCLAIMER:As with all custom signatures on this forum, this signature is being provided by the author as a result of enthusiasm for the product and to share ideas with the Palo Alto Networks security community. It is: - Not recommended for deployment in a production network of any kind without internal testing.- Not a solution to any vulnerability.- Not an official supported Palo Alto Networks signature  This write up is to help the Palo Alto Networks community with detecting a specific PE file. The sample signature was created on PAN OS Version 7.0.x : SHA256: 92914013abfd071b0513d366bcaead978dce2f552c9d2853f4ce775604fb841f Fill out the appropriate field under the configuration tabChoose the standard option from the radio button and click on add to create a signature  Since we only have one condition it doesn’t matter if we choose the ‘and’/’or’ condition   To determine a unique string the *NIX utility xxd was used in this case, however any hex editor will work for this purpose.  The string was then converted to hex and used in a pattern match to detect the file. In this case the author of the file put what we believe to be their name in the file and that was used as a unique identifier.   Once this custom signature is applied and a web browser is used to attempt to download the file the firewall will either block or alert on detection depending on the action you set. ",1,"
		0 REPLIES 0
",,,,07-05-2016,09:43 AM
118,92514,Custom Signatures,aelatmani,L0 Member,Cannot Match an business usage application  using 4first digit palyload for an unknown-tcp.,"Hi Team, Can you please help me define a custom App-ID using the attached PCAP.the application is a client-server application that uses dynamic range of TCP port. from 30000 to 35000. Thanks in advance.  ",0,"
		1 REPLY 1
",,,,06-27-2016,07:58 AM
119,78952,Custom Signatures,clewis1,L2 Linker,Custom Signature for Email Headers,"I am trying  to create a custom signature with the purpose of preventing malicious/phishing/spam emails with the firewall before it hits our mail gateway. For the most part we have been successful with this technique but I am struggling with creating a signature to essentially work as a wildcard. If anyone could take a look at my scenario and provide any feedback it would be much appreciated. Below is my example: Scenairo: we are receiveing unwanted emais from the following email addressscanner@abc.domain.comscanner@abcd.domain.comscanner@abcde.domain.comscanner@aaa.domain.comscanner@bbb.domain.comscanner@ccc.domain.com As you can see the consistent parts of this type email campaign is the scanner@abc.domain.com. I am hoping to come up with a signature using email headers to wildcard the 'abc, abcd,abcda, etc'  as I dont want to be writing individual signatures for each sub domain as this could include upto 15 different representations of 'abc'.  I thought this would work scanner@(.*)(\.domain\.com) but does not appear to be the case.",0,"
		6 REPLIES 6
",,,,06-01-2016,10:29 AM
120,78223,Custom Signatures,RepartoSistemi,L1 Bithead,Singature for Jabber tcp/2748,"Hi, I try to create a custom signature for Jabber CTI (http://www.cisco.com/c/en/us/td/docs/voice_ip_comm/cucm/port/9_0_1/CUCM_BK_T98E8963_00_tcp-port-usag... running on port 2748. The packet dump give me this result for the client request: 5e 00 00 00 00 00 00 00 dd dd ff ff 00 00 0f 00 ^....... ........36 01 00 00 20 00 00 00 24 00 00 00 22 00 00 00 6... ... $...""...01 00 00 00 44 00 00 00 0b 00 00 00 4f 00 00 00 ....D... ....O...04 00 00 00 53 00 00 00 07 00 00 00 5a 00 00 00 ....S... ....Z...0c 00 00 00 55 43 50 72 6f 76 69 64 65 72 00 31 ....UCPr ovider.12e 30 00 53 68 69 62 75 69 00 43 69 73 63 6f 20 .0.Shibu i.Cisco 4a 54 41 50 49 00 JTAPI.and I want to intercept the string ""UCProvider 1.0"" I tried with a signatures with:parent App: jabberport: tcp/2748Signature: Pattern MatchScope: Session (also I tried with Transaction )Context: unknown-req-tcp-payload (also I tried with unknown-rsp-tcp-payload )Pattern: follow all the patterns that I've tried, one for a time...UCProvider 1.0\x 55 43 50 72 6f 76 69 64 65 72 20 31 2e 30 \x BUT NOT WORK everytime unknown-tcp or insufficent-data result on traffic monitor How can resolve this problem without write a policies with any in application and a custom service (tcp/2748) ??? thank you    ",0,"
		11 REPLIES 11
",,,https://live.paloaltonetworks.com//t5/custom-signatures/singature-for-jabber-tcp-2748/m-p/78515#M83,05-17-2016,07:12 AM
121,78524,Custom Signatures,JuanB,L1 Bithead,Signature by hostname,"Hello guys, We recently discover that sometimes, ramdonly, host called ""Windows7"" trays to mount a shared folder from our fileserver/DC. We discover this because our SIEM correlated some events from de DCserver. Sadly this SIEM do not show us the Source IP Address so,  we add a PAN  in SPAM port mode to the switch to tray to capture the ms-smb fail logons.We started by adding the default custome signature and setting up to triggers with 5 events in 120 seconds (just like the SIEM's alert) but that do not work. Now we are traying to make a custome signatere that triggers when any package with the string ""jbonaldo"" goes through the PAN (jbonaldo is the host name). I already read the ""creating customg signature rev b"" and I can not find any reference to SMB2 for the context field, so i try to use the ""unknown-req-tcp-payload"". I also tray setting up the string in clear text and/or hexadecimal. BTW, I already create a vulnerability profile and append that to the security rule (just to be clear 🙂 ) what i am doing wrong?",0,"
		7 REPLIES 7
",,,https://live.paloaltonetworks.com//t5/custom-signatures/signature-by-hostname/m-p/78530#M87,05-23-2016,12:36 PM
122,78351,Custom Signatures,siganteng,L1 Bithead,batch input,"Hi,i was wondering if I can input multiple inputs to create custom signature.For example, one of our clients received a long list of files regarded as threat but not listed in threat vault. Because the list is long they would like a simpler method rather than just typing one by one. Regards,Zaki",0,"
		2 REPLIES 2
",,,https://live.paloaltonetworks.com//t5/custom-signatures/batch-input/m-p/78368#M77,05-18-2016,08:27 PM
123,74746,Custom Signatures,ttanzi,L2 Linker,Case insensitive Regex expression,"I am creating a regex to capture on the expression ""Bank of America"". I am having trouble getting case insensitivity to work so that I can capture on ""Bank of America, bank of america or any other variation.  What is the format of this expression to account for case insensitivity?  thanks all",0,"
		2 REPLIES 2
",,,https://live.paloaltonetworks.com//t5/custom-signatures/case-insensitive-regex-expression/m-p/76176#M64,03-15-2016,11:30 AM
124,74853,Custom Signatures,jpeters,L3 Networker,Regex Not matching when ? is in the URL.,"I am trying to setup a custom application to match based on URL request which contains: search= This is the only consistent 7 byte string in the URL. This works fine unless the request contains a preceeding '?' in the URL.  For example the following URL would not match/some.php?af=352485245&search=blahblah While this URL would match:/some.php&af=352485245&search=blahblah I am assuming this is because we are hitting the ? and stopping there. How would I write this pattern so that if there is a preceeding ? anywhere in the URL, it is ignored or treated as a literal '?'.",0,"
		2 REPLIES 2
",,,https://live.paloaltonetworks.com//t5/custom-signatures/regex-not-matching-when-is-in-the-url/m-p/74858#M62,03-16-2016,10:29 PM
125,74254,Custom Signatures,assepartout,L1 Bithead,RegEx - Pattern for strange string not work,"Someone can help me for this pattern? PATTERN: +-----------------------------------------------------------------------+ PATTERN in Hex: 2b 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2b QUESTION : the following RegEx not work, why?\x2b(\x2d)*\x2b ",0,"
		2 REPLIES 2
",,,https://live.paloaltonetworks.com//t5/custom-signatures/regex-pattern-for-strange-string-not-work/m-p/74271#M51,03-07-2016,12:37 AM
126,74173,Custom Signatures,apike,L1 Bithead,Need help with creating signature for pop3,"I would need some assistance with setting up a custom signature for pop3. I need to make a signature for the USER  command returning ""-ERR "" currently the Pan vuln signature only triggers on the Pass command in vuln id 31709. I run into a fundamental issue which is the 7 bytes. pop3 does not have 7 bites min on return codes. I'm suspecting I will need to do something like the following but this is not triggering.  'Server Ackcontext unknown-rsp-tcp-payloadpattern ""\+OK.{0,70}(POP3 MDaemon).{0,70}""negate no 'User passes usernamecontext unknown-req-tcp-payloadpattern ""/user/i .{0,100}""negate no  context unknown-rsp-tcp-payloadpattern ""/\-ERR/i.{0,70}""negate no any idea on how I can get this done would be appreciated. ",0,"
		6 REPLIES 6
",,,,03-04-2016,12:42 PM
