,Post ID,Discussion Group,Author,Author Label,Topic,Body,Likes,Replies,Tags,Labels,Solution Link,Date,Time
247,428528,Panorama Discussions,MikeC,L3 Networker,Panorama - VM Hardware version,"I have a Panorama VM that is running in production for many years now.   Currently, the VM hardware version is 7 I recently switched from legacy mode to panorama mode.  I had no issues during this process.  However, ever since then, our backup software seems to crash Panorama.  Panorama becomes unreachable and a reboot is necessary to resolve. Our Panorama is has 8 CPU, the guide mentions that minimum should be 16 CPU.  However, since the VM is running hardware version 7, 8 CPU is the max.  Is it safe to upgrade the vm hardware version? I'm not confident the CPU is the reason why the backup software is crashing the appliance but it needs to be 16 cpu to get technical support from palo",0,"
		2 REPLIES 2
",,,,08-23-2021,09:53 AM
248,428608,Panorama Discussions,ce1028,L4 Transporter,Restore Panorama,"Hi, I'm trying to understand the process for restoring a Panorama (virtual appliance).   For example, say for whatever reason the Panorama appliance won't boot. - How to backup the entire configuration for the restore ? Is this the option from Panorama > Setup > Operation > Export named Panorama configuration snapshot?-  If the above is correct, do you then just download the Panorama OVA, deploy it and then import the file saved previously? Is that all that is needed?  I'm assuming this process would lose all logs",0,"
		5 REPLIES 5
",", configuration, panorama, Panorama appliance, restore",,https://live.paloaltonetworks.com//t5/panorama-discussions/restore-panorama/m-p/429171#M43,08-23-2021,07:33 PM
249,428325,Panorama Discussions,Thamsanqa,L1 Bithead,Panorama VM Registration,"Hi Everyone, I have deployed a panorama vm, but I am unable to register it. I am getting the below error :CSSP Device Registration Error",0,"
		3 REPLIES 3
",,,,08-22-2021,11:20 AM
250,286758,Panorama Discussions,nkatesan_radharia-labelakrishnan,L4 Transporter,Panorama and Firewall frequent disconnection,"Hi Team, I'm facing issue where firewall and Panorama keeping disconnected every minute. It is getting connected and disconnecting. This happens within a minute, I have checked the reachability is fine between panoraman and firewall and port is open. I'm seeing in system logs TLS session disconnected not sure but again it is connecting. PAN OS 8.1.8M-100 series appliance This happens will all my managed devices with Panorama, Also important I have some firewall in same network of Panorama which is also having issue. Any help in this issue will be greatful  ",0,"
		10 REPLIES 10
",", 8.1.8, frequent disconnect, panorama",,,09-05-2019,08:18 AM
251,428202,Panorama Discussions,asquale01,L1 Bithead,Fastest way to commit Panorama changes,"Hey All, I have a customer who has about 50 PA FW's and Panorama. They will be using Cyberark to rotate passwords on service accounts, the account that the FW's are using for LAPD will be changing. Cyberark will make and replicate its change very fast but the FW commits will take way longer and USER ID will break as soon as the change is made. It's a 24/7 operation so I need to be as noninvasive as possible, will scripting or API call's speed up the commit process?  Thanks",0,"
		1 REPLY 1
",,,https://live.paloaltonetworks.com//t5/panorama-discussions/fastest-way-to-commit-panorama-changes/m-p/428278#M163,08-20-2021,01:47 PM
252,427925,Panorama Discussions,aji_toor,L4 Transporter,Panorama Azure VM monitoring,"Has anyone implemented this successfully. Below screenshots from Azure config Service PrincipalSecretAPI permissionUnder Enterprise Apps it shows my username, but it should not need a user ??? Reader role at subscription Panorama ConfigErrorno log file ",0,"
		1 REPLY 1
",,,https://live.paloaltonetworks.com//t5/panorama-discussions/panorama-azure-vm-monitoring/m-p/428207#M161,08-19-2021,02:09 PM
253,428115,Panorama Discussions,aaron.gondorchiaria-labeln,L0 Member,Panorama upgrade fail with: error: rpmdb: BDB0178 Encrypted database: no encryption flag specified,I am working to upgrade my Panorama from 8.1.14 to 10.0.6. I have to do stepped upgrades and my first upgrade is from 8.1.14 to 8.1.19. When I click the install button for the upgrade to 8.1.19. I get the following error immediately. error: rpmdb: BDB0178 Encrypted database: no encryption flag specified I have opened a TAC case but thought I would mentioned this here as well.  I have searched this error and can find nothing about it!  I get this error when attempting to install any dynamic updates to Panorama as well.  I have rebooted the Panorama and also attempted a reinstall of the 81.1.14 software but it gives the same error. Anyone have any ideas?  Once I figure it out I will post the fix.,0,"
		0 REPLIES 0
",,,,08-20-2021,08:40 AM
254,425804,Panorama Discussions,Jamwalriti,L1 Bithead,Panorama compatibility,"Hi Panorama could manage firewalls with versions far from the actual?Means if I have a Panorama running version 10.0.x, can I manage my firewalls running 8.0.x, 8.1.x, 9.0.x? or how many previous version could manage?",0,"
		2 REPLIES 2
",", panorama",,https://live.paloaltonetworks.com//t5/panorama-discussions/panorama-compatibility/m-p/425813#M143,08-10-2021,07:56 AM
255,426352,Panorama Discussions,Felixcao,L2 Linker,The device deployment license of panorama does not normally display the license information of the two devices,"The customer has six devices, all of which have activated license. The customer wants to update the feature library through panorama, but finds that two of them do not see the license information on panorama. What do you suggest and how to troubleshoot?",0,"
		4 REPLIES 4
",", licensure, panorama",,,08-12-2021,12:08 AM
256,423019,Panorama Discussions,Deepak25,L3 Networker,what is the best way to import backup into secondary RMA panorama M200,"We RMA secondary Panorama M200 , currently we don't have backup of Secondary panorama. But Primary M200 is accessible.Which backup will be better option to export from Primary Panorama and import into Secondary Panorama ? 1. Export named Panorama configuration snapshot without selecting device groups and templates. size : 8191 kb or2. Export named Panorama configuration snapshot with selecting device groups and templates . size : 5372 kbor3. or 4. Can we import device config bundle ? Also please note that we have collector group configuration between Panorama HA pair , is there any issue in collector group configuration or building (SSD/HDD) in RMA secondary panorama ?If yes , then do we we need to look for last month Secondary Panorama backup? importing last month backup of Secondary Panorama will be suitable in that case? ",0,"
		4 REPLIES 4
",", Panorama M200",,https://live.paloaltonetworks.com//t5/panorama-discussions/what-is-the-best-way-to-import-backup-into-secondary-rma/m-p/424937#M134,07-29-2021,06:22 AM
257,,Panorama Discussions,avelK,,,,,,,", Cortex Data Lake, Management, Panorama",,,
258,426239,Panorama Discussions,Deepak25,L3 Networker,Panorama M200 config logs purged after adding RMA'd collecotr in Collector group,"There are two options in Panorama to set quota for config logs.Earlier config log was showing for last 4 months in Panorama web gui. Today after adding RMA'd collector in existing collector group , only last 5 days of config logs showing in Panorama (which is as per 1st screenshot). Does 1st setting became effective after making changes in collectror group ?As per tshoot found that there are two option for config log qouta setting , Which setting is effective generally ?We have below configs since last one year, config logs never purged. Today after making changes in collector group only last 5 days config logs started showing in Panorama. Also for HIP report , system logs and Global protect logs which setting is applicable , 1st or 2nd ?1. Panorama > Setup > Management > logging and reporting 2. Panorama > Collector group  ",0,"
		0 REPLIES 0
",,,,08-11-2021,01:27 PM
259,426183,Panorama Discussions,Sec101,L4 Transporter,Palo Alto API application description?,Is there a way to access the application description through Palo Alto's api?  Specifically panoramas?,0,"
		1 REPLY 1
",,,,08-11-2021,11:14 AM
260,262398,Panorama Discussions,drewdown,L4 Transporter,Panorama upgrade local auth not working,"Recently upgrade panorama to 8.0.17 and after it upgraded it got hung, so we had to reboot it to get it back.  Once it was back it is no longer allowing local auth.  Remote auth works via the GUI (thankfully).  Neither local or remote auth works via cli (console doesn't work either). SSH using LDAP I get this message: When using local auth via GUI I see this in the logs: When using local auth via CLI it just keeps asking for the password even though I know its right.   I read 2 articles, 1 about PAN running FSCK after a reboot but it shouldn't take nearly a week to do that (upgraded it last week).  And another article about rebuilding the user database but I can't login via CLI to do that.   Remote console doesn't show anything, like it won't display anything.   Has anyone see this before?   ",0,"
		6 REPLIES 6
",", ldap, panorama",,,05-28-2019,07:42 AM
261,424566,Panorama Discussions,MikeC,L3 Networker,Upgrading Panorama,"I'm looking to upgrade Panorama (virtual)  from 9.0.x to 9.1.x and then eventually to 10.x.   Currently, the Panorama is running in legacy mode.  When I upgraded to 9.0, I increased the system disk to 81GB, so no issues here.  It seems leaving production panorama in legacy mode is not recommended. Per the documentation, it seems I have to add a 2TB disk.  We currently have a logging disk, but that is only 500GB.  I don't believe that I'm able to increase the current 500GB disk to 2TB.  I think I have to migrate the 500 to 2TB, is that correct? I'm hesitant to add a 2TB disk, since now we use Cortex Data Lake for logging, seems like a waste of disk space. ",0,"
		2 REPLIES 2
",", Cortex Data Lake, panorama",,,08-04-2021,01:39 PM
262,423719,Panorama Discussions,DanielC_LCC,L1 Bithead,Unusually Large Pings Detected by Firewall Monitoring. Any Ideas?,"Hi All, We are running Panorama 8.1 (Has been upgraded to 9.1.10 since the issue occurred). The Firewall itself is a 3260 running 9.1.4We have seen a few instances in the past 3 months where a session has been detected by the Firewall that shows a simple ping has been sent from our monitoring servers (We have two which are running completely different products on each) to a Network device (Cisco Switches and Routers). What is unusual about this is the amount of data that is either being sent or received as part of this ping. See image for our Solarwinds below. In one instance 300+MB was transferred. The data transfer during each session is not equal. In the first entry the sending device only transfers 60Bytes and receives over 300MB. Sometimes it is the other way around.  I have ruled out extended pings (ping -t). The firewall shows these as a series of pings not a single event. I have also checked log files on the Cisco network devices and on the monitoring boxes. Nothing immediately stands out. Has anyone seen this before or have any ideas. Thanks",0,"
		5 REPLIES 5
",,,,08-01-2021,09:12 PM
263,423633,Panorama Discussions,grace123,L1 Bithead,Panorama Hard Disk Serial Number,"Hi, can I know how to get the hard disk serial number from panorama using cli?I tried the command ""show system raid detail"" but it only show model number of hard disk. There is also no such command ""debug system disk-smart-info <specify disk>"" in panorama. Any idea on which other command I can use?",0,"
		6 REPLIES 6
",", panorama",,,08-01-2021,12:16 AM
264,421720,Panorama Discussions,contiand,L0 Member,Panorama HA auth-key,"Hi, Within License Managers the Bootstrap Parameters, should Panorama in HA have only one auth-key (the same on both Panorama's).Panorama is in Active/Passive setup and auth-key either needs to be the same or else there must be a way of specifying more than one in the initcfg.exe? Thanks",0,"
		2 REPLIES 2
",,,,07-23-2021,10:02 AM
265,421717,Panorama Discussions,contiand,L0 Member,Panorama HA logging,"Hi, When setting up Panorama HA with each Panorama as a local log collector, what happens when 1x Panorama goes down, should I still expect to see the firewall logs on the remaining Panorama? When this happens the Managed Collectors both go in Disconnected state including the one which is on the Panorama that is up. In detail I see a note saying that if failed to connect to the Panorama that went down. Can anyone shed some light on what I should expect and related configuration? Thanks ",0,"
		2 REPLIES 2
",,,,07-23-2021,09:58 AM
266,349888,Panorama Discussions,sellington,L1 Bithead,Panorama Migration VM - to - VM,"Hello, we have an interesting setup, we currently have Panorama in legacy mode at version 9.0.4 (didn't even know it was possible to be in legacy mode on that release) managing a couple of HA pairs of firewalls. We would like to move our config to a Panorama VM in Panorama mode at version 9.1.2 and was looking for some guidance.  For some reason, I am guessing how the VM was originally provisioned, we have no way of editing the resources on our existing Panorama VM, so we cannot upgrade our existing Panorama deployment, but instead need to migrate it to a newly provisioned fresh Panorama VM that we spun up (9.1.2 running in Panorama mode).  Does anyone have any guidance on how to migrate this config? Can we export the config snapshot -> import on the new VM -> and then convert to legacy mode? If this is possible will this lose our log settings in Panorama? How do we handle this from the licensing perspective? Once we are on the new VM and have transferred the license, can we still view historical logs as needed on the old Panorama VM? I have a ticket open with support for guidance as well, but was looking to see what the communities thoughts were. ",0,"
		4 REPLIES 4
",,,https://live.paloaltonetworks.com//t5/panorama-discussions/panorama-migration-vm-to-vm/m-p/351423#M91,09-16-2020,09:37 AM
267,421804,Panorama Discussions,SahulH,L3 Networker,content update job failed for user panorama,"Hi  Got a critical alert in system log as ""content update job failed for user panorama"" for 5 firewall gateway. Please help us how to resolve and what is the reason to got the log ",0,"
		1 REPLY 1
",", panorama",,,07-23-2021,04:49 PM
268,421288,Panorama Discussions,BigPalo,L4 Transporter,Unlink FW to panorama for doing changes,"Hi,  We have several FWs managed from Panorama (VM). All the config in FW is done in Panorama.This morning the virtual enviroment (included panorama) was unaccesible so we needed to do changes in the FW in order to workaround the issue. In order to be able to do these policy changes in the FW we click on ""Disable Panorama policy and objects"" and ""disable device and networks"". After doing that, we lost all the FW configuration 😞 So what is the way, to dissasociated FW from panorama saving the panorama config and be able to do FW changes???  ",0,"
		5 REPLIES 5
",", configuration, firewall, FW, panorama",,,07-22-2021,05:17 AM
269,421608,Panorama Discussions,Anipani,L0 Member,Update Panorama serial number via API,"Hi, I am  a newbie to Panorama, please help me figure out the api call I need to execute to replace the serial number. I have tried few options like https://1.0.20.30.40//api/?key=LUFRPT0zAndSoOnAndSoOnAndSoOn=&type=config&action=set&xpath=/config/devices/entry[@name='all']&element=<serial>12345678012345</serial> Didn't work. Please help.  Thanks,Ani",0,"
		2 REPLIES 2
",,,https://live.paloaltonetworks.com//t5/panorama-discussions/update-panorama-serial-number-via-api/m-p/421860#M224,07-23-2021,01:24 AM
270,420498,Panorama Discussions,MalakIbrahim,L1 Bithead,PaloAlto  shared-gateway managed by panorama,"HelloI have High-availability firewalls that I need to migrate to Panorama, the firewalls have multiple VSYS and a shared-gateway. I understand its not supported to manage shared-gateway by panorama (at least not yet) this why after I import the device configuration into panorama and I try to commit or export configuration bundle i get commit error.I want to manage the shared-gateway locally on the firewalls but how to import the configuration into panorama and exclude the shared-gateway configuration? I can't see the shared-gate way configuration in panorama to delete it or maybe I missing it. ",0,"
		0 REPLIES 0
",", Firewalls, panorama, shared-gateway",,,07-19-2021,02:50 PM
271,412484,Panorama Discussions,dpayne,L1 Bithead,Panorama - SDWAN Autogenerated Config Nightmare,"I have spent the better part of two days deploying what should be a simple, standard SDWAN solution following the provided documentation. No matter how many times I try, every time I get to the point where I create the VPN Cluster, I get commit failures on the firewalls indicating that the tunnel.90x interfaces have no virtual router configured or zone configuration.I have done this, with similar consternation, on another set of firewall running 10.0.2, and they are least pushing the autogenerated config correctly (although I am rather frightened to touch anything there). This is version 10.0.5. I have wiped all configs, pushed out from Panorama, following the docs. It all commits until this last step, and then I get what is below. I am now going to attempt to create this all manually, since I think it will be faster than this. Curious if anyone else has had similar experience. ",0,"
		4 REPLIES 4
",", panorama, sdwan, vpn",,,06-10-2021,07:49 PM
272,419387,Panorama Discussions,Sec101,L4 Transporter,UUID logs in panorama not populating,"I can populate the column in panorama to show the rule uuid, but I cannot search by them on panorama.    When populating the column- it actually shows up blank, no UUID shows up on panorama logs.   Has anyone seen this before?   I thought the rule UUID were supposed to populate with managed firewalls logs on panorama.",0,"
		1 REPLY 1
",,,,07-14-2021,11:48 AM
273,,Panorama Discussions,avelK,,,,,,,", Cortex Data Lake, Management, Panorama",,,
274,419011,Panorama Discussions,TimBulliard,L0 Member,Redeploy new Panorama while existing Pan is in production,"I have a Panorama that is several years old and currently running 8.1.19. I tried upgrading to 9.0 and found out that it was in legacy mode and the upgrade failed.  My current VM has two drives but the second drive is only 500 GB, not the required 2 TB.  We expanded the drive and did a reboot and the PAN would continually boot up into maintenance mode.  I was able to recover the PAN from a VM backup. To get around the legacy mode, I have to build a new PAN alongside my production PAN with the proper specs. .  I already download the 8.1.0 ova.  I need to get the new VM upgraded to 8.1.19 and restore the backup from my current production.  However, to do this, I will have to license my new Prod box using the same serial number/license.   Can I run two boxes with the same serial number/license? ",0,"
		2 REPLIES 2
",,,,07-13-2021,09:52 AM
275,418686,Panorama Discussions,q_bbond,L0 Member,Can Panorama  running PAN-OS 10.1 manage firewalls running PAN-OS 9.1.x,"Hello,So our environment has PA-3320's in our HQ's and PA-3360's in our data centers. We are replacing our PA-3320's with PA-460. The PA-460 has to run 10.1 so we will have to move our Panorama to 10.1 to manage the PA-460's. My question is can we manage our PA-3360's running 9.1.x? or wi;;; we have to upgrade them to 10.1. Thanks for the help. ",0,"
		1 REPLY 1
",", panorama, upgrade",,,07-12-2021,02:55 PM
276,417996,Panorama Discussions,RoutingWithJon,L1 Bithead,Technical Documentation when Panorama does a push to a NGFW,"Hi All, I'm hoping to understand a bit more around how a Panorama device will push config to a NGFW. I've heard things such as Panorama doesn't actually send the config to the NGFW but the NGFW constantly polls the configured Panorama Server but I'm unable to find any technical documents around this to understand what sort of protocol/port it uses and what sort of behaviour happens under the hood. Does anybody have any diagrams/white papers or understand around this process that they can share? Thanks.",0,"
		1 REPLY 1
",", NGFW",,,07-08-2021,08:24 PM
277,417790,Panorama Discussions,amit.kumar20,L0 Member,App-Threat installation from Panorama,"Hello There, I have a schedule created to push content from Panorama to all managed firewalls. I see most of them in device list, however I cannot see few of them in schedule's device list. could you suggest how to add remaining managed firewall in schedule.  Thanks",0,"
		2 REPLIES 2
",", App-Threat, panorama",,,07-08-2021,07:13 AM
278,417748,Panorama Discussions,GN_MOTC,L0 Member,Management ssl certificate in HA Panorama,"Hi All,  We have two Panorama devices running in HA (active/Passive) mode with PAN-OS 10.0.5.And there is a Certification authority and self sign certificate generated under certificates for panorama management access in the active device. referencing this self signed certificate SSL/TLS service profile has been created and the same is called in general settings under setup menu. The management portal is accessible with the new certificate in the active device after the commit. The passive device is also synced with the same CA and Self Signed and other settings from active device.now the issue is the passive panorama is also using the same self signed certificate as that of active. Ideally device Self signed certificate shouldn't synced with the passive, the passive device should use it own self signed certificate generated locally but the passive device does not allow to generate a certificate as it is in passive mode. With a force failover, i might be able to create a self signed certificate in active (which was earlier passive), but this will again sync the same config to passive device. Please let me know if you guys has any suggestions.  Regards,    ",0,"
		0 REPLIES 0
",,,,07-08-2021,04:20 AM
279,417399,Panorama Discussions,Deepak25,L3 Networker,not able to disable packet-capture for DNS security from panorama 10 to firewall 9.1,"Panorama is running on 10.0.5 and Firewalls running on 9.1.7We want to disable packet-capture for DNS security license from Panorama , but there is no option in Panorama for DNS security as multiple categories replaced this option in 10.0 Panorama 10.0.5 Firewall 9.1.7   can we disable pcap for all new categories showing in DNS-Security in Panorama and push the changes ? Will it work ?We want to disable pcap for palo alto networks DNS security signature showing in firewall. ",0,"
		2 REPLIES 2
",", dns, panorama",,https://live.paloaltonetworks.com//t5/panorama-discussions/not-able-to-disable-packet-capture-for-dns-security-from/m-p/417417#M194,07-06-2021,09:29 PM
280,355714,Panorama Discussions,Udupi,L1 Bithead,Panorama doesnt show traffic or threat logs,"Hello Everyone, I am in the middle of trying to fix an issue with Panorama unable to view traffic or threat logs. Here's the environment,7 or 8 firewalls forwarding logs to a dedicated collector/group which is just 1 m-100 appliance running in logger mode. We recently encountered this problem after which, restarted the log and management daemons on the collector and starting seeing the logs on collector. We also have log collector setup to forwarded to an external server which was receiving the latest logs too.However Panorama still doesnt show any recent logs and last logs seen are 2 weeks ago. Below outputs show the collector is sending config and system 'only' which are indeed visible.Source Daemon : unknownConnection Id : 00XXXXXXXXX69Log rate: 0Log rate: 0config 2020/06/15 08:51:41 18 2020/06/15 08:51:40 0system 2020/10/12 07:32:16 627390 2020/10/12 07:32:00threat 0traffic 0hipmatch 0gtp 0userid 0iptag 0auth 0sctp 0 Collector is 'in-sync'  and connected. Attempts to restart the management daemon on panorama did not help, still trying to wonder why recent traffic or threat logs dont show up.Edit: - When i go to collector configuration on Panorama GUI and hit statistics, no data is shown.",0,"
		4 REPLIES 4
",", collector, firewall, log, panoram, traffic",,,10-12-2020,02:00 AM
281,417085,Panorama Discussions,Deepak25,L3 Networker,granular filtering for panorama/logging service in log forwarding profile,"Currently we are managing all firewall from Panorama and configured log forwarding profile to forward logs to panorama/logging service. To enable log forwarding to logging service we have also enabled option to forward logs in cortex data lake in all firewall (device > setup>management > enabled duplicate logging ). On cortex data lake instance we have enabled logging only for URL logs.have some below query and requirement :Q1. As we have enabled log forwarding to panorama/logging service for all log types , all logs forwarding to panorama. What about cortex data lake ?. Firewall forwarding only url logs or all logs to cortex data lake ? If all logs forwarding to cortex data lake and we are storing only url logs then it will be unnecessary utilization of our internet bandwidth. Q2. Can we forward only url filtering logs only to cortex data lake , same logs should not be forwarded to panorama. Q3 . As we have enabled duplicate logging , additional cortex data lake instance is not helping us to improve log retention as its storing the same logs which on-premise panorama is storing. We need some alternative so that logs will be forwarded either to panorama or cortex data lake to manage logging disk. Q4. in addition to my second query (Q3) , currently all four locations firewall is managed via panorama. out of this if we forward two firewall logs only to cortex data lake then we can achieve our requirement , want to know configurational changes and challenges.I have reviewed cortex data lake admin guide , found below consideration :- if we disabled duplicate logging option in firewall (device >setup > mgmt >cortex data lake) , any chance of loss of logs of old logs stored in panorama.- can we onboard panorama managed firewall ? here log will forward to cortex data lake but firewall will be managed by panorama.Because currently cortex data lake is bind with panorama and through panorama all firewalls were connected to cortex data lake.  ",0,"
		0 REPLIES 0
",", log forwarding, panorama, URL filtering",,,07-04-2021,09:48 PM
282,417082,Panorama Discussions,Deepak25,L3 Networker,want to onboard panorama managed firewall on another cortex data lake instance,"We have two cortex data lake instance of 1 TB and 5 Tb , 5 TB we are already using to send the logs from all firewalls which are panorama managed. So for 1 TB logging instance panorama is not bind. For 5 TB logging instance panorama is bind.As this 1 TB is not utilized and our logs are started to purge from 5 TB logging service instance , we want to onboard one firewall (which is panorama managed ) on 1 TB logging service instance to store the logs. I have reviewed complete cortex data lake admin guide , as per doc we can onboard firewall directly if its on 10.0 and not panorama managed.. need confirmation on same.If we can onboard panorama managed firewall on 1 TB logging service instance , is there any chances of loss of logs of that onboarded firewall. Means the logs stored in 5 TB logging instance should not be erased for that onboarded firewall.",0,"
		0 REPLIES 0
",", Cortex, cortez data lake, logging",", Cortex Data Lake",,07-04-2021,09:15 PM
283,410146,Panorama Discussions,BigPalo,L4 Transporter,Problem with panorama,"Hi,The problem is that every so often when we try to compile the VMware panorama it restarts and we lose the changes.what could you do to solve the problem? Version panorama: 9.0.9Version of palo alto: 9.0.9-h1 Kind regards",0,"
		8 REPLIES 8
",,,,05-31-2021,04:28 AM
284,416469,Panorama Discussions,Elwess,L0 Member,"push from panorama to PA firewalal failed because of "" is already in use because of policy and NAT already in use)","Hi,We have panorama in 9.1.9 version and  PA-220 in same version. we imported configuration from pa to panorama, added just e pôlicy rule and pushed again the template and device group to same firewall. but then we get always pushh failed with errors saying NAT rules and policy rules are already in use ! is that normal ? we have exactly the same rules on device group and on the firewall. , we tried to force value but still we get same eror : Last Push State DetailsDetails:. Validation Error:. service -> port-2083 'port-2083' is already in use. service -> port-2083 'port-2083' is already in use. service is invalid. rulebase -> security -> rules -> allow all 'allow all' is already in use. rulebase -> security -> rules -> allow all 'allow all' is already in use. rulebase -> security -> rules is invalid. rulebase -> security is invalid. rulebase -> nat -> rules -> MGMT-to-WAN 'MGMT-to-WAN' is already in use. rulebase -> nat -> rules -> LAN-to-WAN 'LAN-to-WAN' is already in use. rulebase -> nat -> rules -> MGMT-to-WAN 'MGMT-to-WAN' is already in use. rulebase -> nat -> rules -> LAN-to-WAN 'LAN-to-WAN' is already in use. rulebase -> nat -> rules is invalid. rulebase -> nat is invalid. rulebase is invalid any help please",0,"
		1 REPLY 1
",", panorama",,,07-01-2021,04:01 AM
285,173680,Panorama Discussions,Fatema,L2 Linker,Palo Alto Networks Firewall not Forwarding Logs to Panorama (VM and M-100),"Hi PA Experts! Another issue I stumped upon yesterday 😞We replaced one of our PA firewall 5050 to PA 5220 couple of days ago, and when I am trying to find thetraffic logs corresponding to that PA 5220 device on Panorama, it shows nothing.I duoble checked the configuration on Panorama and the device PA to see everything is setup correctly for forwarding logs. Also, the device is setup to send the threat logs to a log aggregation system, and we see the syslogs successfully getting logged to the aggregator.  Hence the device fw is able to send the syslogs to another system, but Panorama. Some more specifics:The device PA 5220 is running s/w version: 8.0.4The Panorama is a VM and running: 8.0.4Ran 'show logging-status device <device-ID>' on Panorama, outputs nothing 😞Ran 'show logging-status' on the device PA, shows isn't forwarding. Is there any tweaks that need to be done additionally for the device PA to send the logs to Panorama? Any help appreciated 🙂 Thanks,Fatema.  ",0,"
		10 REPLIES 10
",", PA 5220, PA firewall 5050, panorama",,,08-29-2017,09:41 AM
286,416111,Panorama Discussions,jamshediqbal,L0 Member,Adding Passive Panorama,"Hi, We are trying to add Passive Panorama to our existing Panorama. When I try to sync the settings. they sync but fail half way with the following errors HA-Sync job failed . Completion time=2021/06/29 17:22:56. JobId=62.",0,"
		2 REPLIES 2
",", active, panorama, passive",,,06-29-2021,02:25 PM
287,415490,Panorama Discussions,Jatin.Singh,L3 Networker,Moving Panorma to a different hypervisor,"We following article https://docs.paloaltonetworks.com/panorama/9-1/panorama-admin/set-up-panorama/transition-to-a-differ... to migrate from Azure to ESX, and on commit of the restored configuration snapshot (STEP 10  of the article) we are receiving the error “Invalid configuration. Please fix errors and try again.” There is no further information to indicate what about the configuration is invalid. Same from CLI  Enqueued              Dequeued           ID                              Type                         Status Result Completed------------------------------------------------------------------------------------------------------------------------------2021/06/25 11:22:46   11:22:46           58                            Commit                            FIN   FAIL 11:22:58Warnings:Details:Invalid configuration. Please fix errors and try again. Try to check config validate and no details on errors  Any idea how to troubleshoot this?",0,"
		2 REPLIES 2
",,,,06-27-2021,06:20 PM
288,415438,Panorama Discussions,nattapong_thi,L1 Bithead,CN-Series without Panorama,"I just started learn kubernetes, And have a question with CN-SeriesDoes CN-Series need Panorama? Can we directly manage it like VM-Series?",0,"
		1 REPLY 1
",", cn, CN-Series, kubernetes, panorama",,https://live.paloaltonetworks.com//t5/panorama-discussions/cn-series-without-panorama/m-p/415485#M317,06-27-2021,07:56 AM
289,,Panorama Discussions,avelK,,,,,,,", Cortex Data Lake, Management, Panorama",,,
290,413585,Panorama Discussions,Roger_K,L0 Member,FIPS Enabled Panorama - Change Management IP,"Hello, Is there a best practice, for changing the management IP on a FIPS enabled Panorama M-100?I have a FIPs enabled Panorama M-100. It is configured with a management interface for administrative functions on one network. It is configured with another interface on a different network to communicate with managed firewalls (Layer 2 Adjacent). I need to change the management IP. Normally, I would do this through the console on other networking devices. However, it appears that for FIPS, Palo Alto disables the console. I attempted to SSH to the non management interface with no luck. I assume this is by design. My concern is changing the IP on a production asset and making an error during change and losing connectivity. Thanks",0,"
		2 REPLIES 2
",", FIPS Enabled Panorama, panorama",,,06-16-2021,07:19 AM
291,414607,Panorama Discussions,Sec101,L4 Transporter,Multiple Portals Same Template Panorama Multiple Vsys,"I'm trying to see if there is a good way to use templates to create 2 different global protect portals using panorama.   This would be used as a failover scenario, and ease changes, allowing us to use 1 template to configure both firewalls.    Name and fqdn would be the same, just failover to the other IP.    Problem is that I can't seem to find out how to capitalize on using a template when it comes down to using the same setup, but on different firewalls on a specific vsys (not vsys1).  I know variables solve the problem of ip's, but I think certificates may be a problem too.   Multiple vsys and one template config across 2 different firewalls. Solution?",0,"
		9 REPLIES 9
",", panorama, portals, template",,https://live.paloaltonetworks.com//t5/panorama-discussions/multiple-portals-same-template-panorama-multiple-vsys/m-p/414851#M306,06-22-2021,02:16 PM
292,14096,Panorama Discussions,x,L1 Bithead,Disconnected from Panorama Server,"Hello,We are getting a lot of alerts that saysDisconnected from Panorama Server:x.x.x.x., source: x.x.x.xI checked the interface statistics on both the Panorama server and the firewall and I didn't see any issue. Does anyone know what else could be causing this?Thanks,",0,"
		4 REPLIES 4
",,,,06-08-2012,09:35 AM
293,414154,Panorama Discussions,Carl2002,L0 Member,Panorama Serial Number Change (unable to) As log collector is using different Serial Number,"Hi Community,  I have this situation where I’m unable to change serial number on Panorama VM to upload license. The reason I am unable to change serial number via dashboard is because the Log collector configured locally is using a different serial number. I tried deleting the log collector, and log collector groups.  then tried adding serial number, still got the same error. “Serial number can’t be changed on log collector”  any ideas on this would be appreciated.",0,"
		1 REPLY 1
",", licensure, panorama",,,06-18-2021,07:08 AM
294,390327,Panorama Discussions,Josh990,L2 Linker,Panorama SYSLOG Forwarding,"Hi All, I'm trying to forward Firewall Traffic & Threat logs (sent to Panorama by managed Firewalls using a Log Forwarding Profile set on Security Policy Rules) using a SYSLOG Server Profile configured under 'Panorama -> Server Profiles -> SYSLOG'. My thinking is that sending all logs through Panorama will be easier to manage however I cannot select the SYSLOG Server Profile created within 'Panorama -> Server Profiles -> SYSLOG.' when I create a new shared Log Forwarding Profile. Any help would be appreciated, I have read over the documentation and it references 'Device -> Server Profiles' so I assume it has to be done using a Template  - therefore each Firewall send the logs to SYSLOG using the SYSLOG Server Profile, and Panorama just manages the profile under a Template.",0,"
		2 REPLIES 2
",,,https://live.paloaltonetworks.com//t5/panorama-discussions/panorama-syslog-forwarding/m-p/390457#M290,03-10-2021,10:03 AM
