,Discussion ID,Author,Body,Likes,Date,Time
1175,215015,GUC_GmbH,Thanks!,0,05-23-2018,06:37 AM
1176,215015,kevinclepalo,You're most welcome.,0,05-23-2018,06:43 AM
1177,214530,kevinclepalo,"Hello,The file with SHA256:1d5bc2e084b0d290fad053653997754bf0c6aa24312712b8cb32f614086e8932 has been submitted for verdict review.Please allow at least 24 hours for our analysts to review this file and confirm if a verdict change is appropriate.",0,05-18-2018,07:12 AM
1178,214530,kevinclepalo,The SHA256: 1d5bc2e084b0d290fad053653997754bf0c6aa24312712b8cb32f614086e8932has a new verdict of benign.,1,05-22-2018,06:16 AM
1179,214675,kevinclepalo,"Hello,The file with SHA256:e3ee7c74d7f61bc51f3f0eca3e613deae74b181d2b43330f0fd394c31c8692ae has been submitted for verdict review.Please allow at least 24 hours for our analysts to review this file and confirm if a verdict change is appropriate.",0,05-18-2018,07:03 AM
1180,214675,kevinclepalo,The SHA256:e3ee7c74d7f61bc51f3f0eca3e613deae74b181d2b43330f0fd394c31c8692ae has a new verdict of benign.,0,05-21-2018,07:30 AM
1181,214776,mivaldi,This forum ismeant to allow the submission of a false positive verdict change request for a Palo Alto Networks verdict on VirusTotal for non-customers.The issue you report is out of scope. Please open a case with Palo Alto Networks Support.,0,05-20-2018,06:23 PM
1182,213633,kevinclepalo,The file with SHA256:2fbff1db0aa432f303cc1d842a78922fd66189da617dbfbd67750a9318a4a1a2 has been submitted for verdict review.Please allow at least 24 hours for our analysts to review this file and confirm if a verdict change is appropriate.,0,05-09-2018,08:12 AM
1183,213633,tsullivan7,This sample has been submitted for evaluation. I'll let you know when the verdict is changed.,0,05-15-2018,06:00 AM
1184,213633,Xiayutu,Hello!Is there any progress? The file is still flagged as generic.ml based on the latest VT scanning result. Please help to escalate this case to be addressed!Thanks!XYT,0,05-16-2018,12:14 PM
1185,213633,kevinclepalo,"Hello,The sample has been found to be grayware.The change will reflect immediately in WildFire and VirusTotal, and all associated antivirus signatures willbe removedstarting withtomorrows release of the Palo Alto Networks Antivirus database.",1,05-16-2018,03:22 PM
1186,213371,tsullivan7,This will be submitted to our Content Engineers for manual evauluation.,1,05-07-2018,05:52 AM
1187,213371,tsullivan7,"The verdict for this hash has been changed to Grayware, so it won't show up in Virus Total as Malware.",0,05-08-2018,11:09 AM
1188,213080,tsullivan7,We will manually analyze this sample to determine it's verdict.,0,05-04-2018,04:53 AM
1189,213080,tsullivan7,We've manually analyzed the sample and determined it to not be malicious. I processed it for reanalysis in VT and it's now reporting asbenign.,0,05-04-2018,11:19 AM
1190,213080,Bochen,Thank you very much for your help.,1,05-06-2018,03:31 PM
1191,213080,tsullivan7,It's no problem. Glad I could help.,0,05-07-2018,05:58 AM
1192,211946,tsullivan7,Thank you for contacting Palo Alto Networks. I will submit this sample for a manual review.,0,04-27-2018,07:08 AM
1193,211946,tsullivan7,"The staus of this hash has been changed from Malware to Grayware, so it won't show up in Virus Total as malicious.",0,05-03-2018,05:51 AM
1194,211946,kns123,"Noted on this, thank you!",0,05-03-2018,10:58 AM
1195,212806,mivaldi,Submitted sha2569f4f7ca8a51cb44eb104174cfed46a9429dd96891a98090e7f170a9c89287974 for verdict reconsideration.I've also requested consideration for adding 'RealDefense LLC' signer to our whitelist.,0,05-02-2018,04:29 PM
1196,212806,mivaldi,9f4f7ca8a51cb44eb104174cfed46a9429dd96891a98090e7f170a9c89287974's verdict has been changed to grayware.grayware files will show as clean on VirusTotal.All associated antivirus and wildfire-virus signatures have been disabled.,0,05-03-2018,10:50 AM
1197,212806,kns123,"Noted on this, thank you!",0,05-03-2018,10:55 AM
1198,212301,mivaldi,Can you please provide additional context?What is this sample?,0,04-30-2018,09:51 AM
1199,212301,AndrewDuncklee,It is a setup .exe from Texas Instruments for a RF studio mangaement dashboard. It came in over http.Here is the detals pane from the block:,0,04-30-2018,09:53 AM
1200,212301,mivaldi,If you have a block it means that you are a Palo Alto Networks customer.This forum is for non-Palo Alto Networks customers.Please have a case opened with Support to resolve this issue.,0,04-30-2018,10:16 AM
1201,212301,AndrewDuncklee,"Wil do, thank you!",0,04-30-2018,10:41 AM
1202,211438,dparris,I have submitted your hash for verdict change. I will contact you when it has been analyzed.,0,04-24-2018,12:37 PM
1203,211438,dparris,You requested the verdict be changed to benign. This request has been completed successfully,1,04-25-2018,11:08 AM
1204,210849,tsullivan7,I checked the URL on Virus Total and our internal database and it doesn't appear as if we are flagging this as malware.,0,04-19-2018,06:24 AM
1205,210849,mivaldi,Submitted1faebffe8dd8d2462299ea26069e0631586db463da8b6f584c7c7ad133ddc241 for verdict reconsideration.,0,04-19-2018,09:43 AM
1206,210849,mivaldi,"The sample has been found to be grayware.The change will reflect immediately in WildFire and VirusTotal, and all associated antivirus signatures willbe removedstarting withtomorrows release of the Palo Alto Networks Antivirus database.",0,04-19-2018,01:17 PM
1207,210538,mivaldi,Submitted2eb9329ab1497042172e2163c4e918448499d7674170812f03b70dd42b487fcc for Benign verdict reconsideration.,0,04-17-2018,12:28 PM
1208,210538,mivaldi,The sample is now Benign and the associated signatures have been disabled.The change will be affected with tomorrow's release of the Antivirus database.,0,04-18-2018,12:23 PM
1209,208689,dparris,I will see what I can do to get this verdict changed,0,04-03-2018,04:24 PM
1210,208689,dparris,This has been submitted for manual evaluation. I've confirmed that Virus Total has this rated at 6/66,0,04-03-2018,04:50 PM
1211,208689,dparris,"You requested the verdict be changed to benign, but was instead changed to grayware. According to our internal annalysis team this is a Greyware app.",0,04-05-2018,11:29 AM
1212,208689,RD1111,"Can you explain what ""Grayware"" is? Why not greenware or some other color. We operate above board with over 1m subscribers. Why would you not list this app in your whitelist?",0,04-05-2018,03:12 PM
1213,208689,dparris,"https://www.paloaltonetworks.com/documentation/translated/70/newfeaturesguide/wildfire-features/wild...The WildFire grayware verdict classifies files that behave similarly to malware, but are not malicious in nature or intent. A grayware verdict might be assigned to files that do not pose a direct security threat, but display otherwise obtrusive behavior (for example, installing unwanted software, changing various system settings, or reducing system performance). Examples of grayware software can typically include adware, spyware, and Browser Helper Objects (BHOs). The grayware verdict allows you to quickly distinguish malicious files on the network from grayware, and to prioritize accordingly.Antivirus signatures are not generated for grayware and security policies cannot be enforced based on the grayware verdict. However, logs and reports can continue to alert to endpoints downloading grayware, enabling you to take any necessary action.",0,04-05-2018,04:09 PM
1214,208689,RD1111,"Thank you for claryfying - but this does not answer my initial question. Please see below:- This app does is not marketed to anyone who did not specifically request to download and install it.- This app is not obtrusive, distruptive, does not change any system settings without users explicit permission, does not in any way reduce system performance - in fact it does the opposite.- This app does not include any adware or spyware or BHOs - in fact its designed to remove or block these types of files/behaviours- This app has gone through extensive 3rd party validation and is currently certified by AppEsteem (https://customer.appesteem.com/vendors/REALD/171117-PEF-REALD-00039)Per above - how does this app qualify as a grayware?Thank you",0,04-05-2018,04:16 PM
1215,208689,dparris,"Our Malware Reverse Engineers manually reviewed the software and from their analysis the software exhibits characteristics that malware also performs. Some of these things could be self signed certs or software that isn't signed at all. Proxy changes are also listed as potentaly harmful and this program was seen to perform that.As I am not the one who analyzes the software itself, I can't speak to why they determined it to be Greyware. If you look at it in Virus Total it says that it's Clean and not Malware. This was the goal, correct?",0,04-06-2018,10:56 AM
1216,208689,RD1111,Our software is not self signed and we use DigiCert and other reputable 3rd party certs. We do not use Proxies.Can you tell me where you are detecting this info.We do not want our software categories incorrectly and greyware classification is certainly not accetable.We just want to know the facts. If you say we are using proxies or 1st party certs or display behaviour consistent with malware - please show us where you are seeing this or provide any evidence to prove this. Nothing that you have mentioned is consistent with how our software works.Please advise further,0,04-06-2018,11:21 AM
1217,208689,RD1111,Any updates on this?,0,04-11-2018,12:16 PM
1218,209332,mivaldi,The verdict for this sample is already benign. What do you need help with?,0,04-17-2018,01:33 PM
1219,210286,mivaldi,"If you are a customer this is not the place to report this type of issues.Please open a case with support.This is a Benign file, your issue is not a False Positive. This is a signature collision.",0,04-16-2018,08:29 AM
1220,210286,philipp_scherer,Thanks for your reply!,0,04-16-2018,11:21 PM
1221,209280,mivaldi,Thank you. I found there was a request already submitted by a Palo Alto Networks customer on this sample.The sample will be analyzed for verdict reconsideration shortly.,0,04-09-2018,12:57 PM
1222,209280,nedrum,"Hi mivaldi,Has this been analyzed yet? I assumed it may take a few days, but we're at four days so I'm thinking perhaps my expectations are off.Thanks!",0,04-13-2018,09:32 AM
1223,209280,mivaldi,"Yes it has and it has been found to be Benign.Sorry I didn't circle back to you earlier, I was not notified when the change was made because I was not who placed the original request.",0,04-13-2018,10:23 AM
1224,209435,mivaldi,Submitted the sample for verdict reconsideration.,0,04-10-2018,08:08 AM
1225,209435,mivaldi,eb3e6f1c5575c2e806b215b701420eff9aeb233de03505d68404f7ea292e39c8 has been found to be Benign.The associated Antivirus signatures will be removed with tomorrow's release of the Antivirus database.,0,04-10-2018,02:23 PM
1226,208736,tsullivan7,This will be processed for a manual review if it does appear to be a false positive a verdict change will be made.,0,04-04-2018,10:43 AM
1227,208736,tsullivan7,"This file was processed for a manual evaluation:https://www.virustotal.com/#/file/604ee5d72f162ba2ab80a2b236dfdf601d0ef6b0a3ffd733bc47255992993535/d...but this one was not, as we don't have it labled as malicious:https://www.virustotal.com/#/file/a02a23cb14cbec75700a9c4af1c497a25ddb9b52fd0e0cfe5f91e0be7f30a232/d...",0,04-04-2018,10:53 AM
1228,208736,tsullivan7,"This sample was manually evaluated and determined to be Greyware and the verdict has been changed. It no longer shows as malware on Virus Total. If you wonder what our classification for Greyware is see the below link and description.https://www.paloaltonetworks.com/documentation/translated/70/newfeaturesguide/wildfire-features/wild...The WildFire grayware verdict classifies files that behave similarly to malware, but are not malicious in nature or intent. A grayware verdict might be assigned to files that do not pose a direct security threat, but display otherwise obtrusive behavior (for example, installing unwanted software, changing various system settings, or reducing system performance). Examples of grayware software can typically include adware, spyware, and Browser Helper Objects (BHOs). The grayware verdict allows you to quickly distinguish malicious files on the network from grayware, and to prioritize accordingly.Antivirus signatures are not generated for grayware and security policies cannot be enforced based on the grayware verdict. However, logs and reports can continue to alert to endpoints downloading grayware, enabling you to take any necessary action.",0,04-06-2018,03:47 AM
1229,208736,kns123,"Noted on this, thank you!",0,04-06-2018,04:16 PM
1230,208155,tsullivan7,This will be evaluated and if it's truely a false positive we'll flip the verdict. Thank you for bringing this to our attention.,0,04-02-2018,03:25 AM
1231,208155,tsullivan7,I just wanted to let you know that this sample was evaluated and determined to be benign. The verdict has been switched to benign.,0,04-06-2018,03:44 AM
1232,207797,tsullivan7,This has been submitted for manual evaluation. I've confirmed that Virus Total has this rated at 4/66.,0,03-28-2018,07:34 AM
1233,207797,tsullivan7,This was evaluated and determined to not be malicious. The verdict has been flipped to benign.,0,04-02-2018,03:30 AM
1234,207108,tsullivan7,I've submitted this sample for a manual evaluation and will let you know what the final verdict is.,0,03-23-2018,06:23 AM
1235,207108,tsullivan7,I just wanted to confirm that the verdict on this has been changed to benign.,0,03-26-2018,10:31 AM
1236,206707,tsullivan7,This has been submitted to our Wildfire team for evaluation.,0,03-22-2018,05:30 AM
1237,206707,tsullivan7,The verdict has been changed to benign.,2,03-22-2018,09:20 AM
1238,206707,Jean.Dessenius,"Great, thank you very much!",0,03-22-2018,09:21 AM
1239,205566,tsullivan7,I confirmed that Virus Total says this isn't malicious. It's been submitted for verdict flip.,0,03-16-2018,03:26 AM
1240,205566,beniam,Currently Virus total finds it as generic.mlDo you know when it will see it as Clean?Thanks,0,03-16-2018,07:59 AM
1241,205566,mivaldi,It has already been changed to Benign. To see VirusTotal updated select the option to Reanalyze.The associated virus signatures will be removed with tomorrow's Antivirus package.,0,03-16-2018,10:05 AM
1242,204793,mivaldi,Submittedd2cd97584bc335aae4f19821837be587da6f5ad034945c24ce698d34c8034fbf for analysis.,0,03-12-2018,10:39 AM
1243,204793,mivaldi,Confirmed benign. Signature will be disabled tomorrow.,0,03-14-2018,05:02 PM
1244,203887,mivaldi,Submitted67703040672221d0803d7e086fba94ca6dd26219bbf431d9476d65d9441a5f27 for FP analysis.,0,03-06-2018,09:57 AM
1245,203887,mivaldi,The sample has been found to be grayware. The associated Antivirus signature has been removed.,0,03-07-2018,12:02 PM
1246,200468,bvandivier,Both files have been queued for review. Please allow us 24 to 48 hours to process these samples.,2,02-14-2018,07:29 AM
1247,200468,vinod_r2,"that was super quick response to the post... appreciate it.. will await a response.btw- if there are options for whitelisting proactively do share the same , appreciate the help",0,02-14-2018,07:35 AM
1248,200468,mivaldi,We can whitelist a signer. Are these samples digitally signed?,0,02-14-2018,02:58 PM
1249,200468,vinod_r2,Yes all our binaries are digitally signed by SHA256 and sha1 signatures.. EV authenticode,0,02-14-2018,11:33 PM
1250,200468,bvandivier,"Both samples were update to ""benign"" as of 9:43 CST this morning. Please allow some time for this change to be reflected on virustotal.com.",0,02-15-2018,08:15 AM
1251,200468,vinod_r2,What is the process to proceed for whitelist based on signature?.. would love to take this up to avoid chasing detection for suppression etc.....,0,02-26-2018,08:17 AM
1252,200468,mivaldi,"The next time you submit an FP, please ask the signer to be whitelisted.",0,02-27-2018,03:23 PM
1253,200468,vinod_r2,Wondering if we should wait for a False positive to occur and then raise this request. Would it not be easier for all if we proceed with the CA whitelisting now than later so its more proactive rather reactive. if the team requires more file samples or such happy to supply those,0,02-28-2018,01:33 AM
1254,200468,mivaldi,"Ok, I opened an internal request for you, will let you know once our threat researchers review the sample's signer.",1,03-01-2018,03:35 PM
1255,201635,kevinclepalo,"Hello,File sample with SHA-256:5851c0ad8577eb07ea8418a8702e31ac546b662f369fc530863068a1411d4c8dhas been submitted for re-analysis and re-categorization as appropriate.Please allow at least 24 hours for our analysts to review this file and confirm if a verdict change is appropriate.",0,02-22-2018,08:11 AM
1256,201635,WatchdogDeveloparia-labelmentLLC,"Please note that all the companies have marked this as safe and will be updating their signatures on VirusTotal too. Here are the confirmation emails from Symantec (Norton) and McAfee who also has this file listed as a false positive.From: MB Data Submission [mailto:_3f35b@McAfee.com]Sent: Thursday, February 22, 2018 1:49 AMTo: Watchdog Development Support Team; DL Data Submission _13166e@McAfee.comSubject: RE: I need these 2 programs whitelisted - FALSE POSITIVESDear Sir/Madam,Thank you for contacting us.Issue has been fixed and the submitted files have been Whitelisted.Let us know in case of any issues.Regards,McAfee Data Submission Team-----Original Message-----From: falsepositives@symantec.com [mailto:falsepositives@symantec.com]Sent: Thursday, February 22, 2018 3:00 AMTo:Watchdog Development Support TeamSubject: Symantec has whitelisted WPC (73795)In relation to submission 73795.Upon further analysis and investigation we have verified your submission and, as such, the detection(s) for the following file(s) will be removed from our products: File name: Watchdog.PCCleaner.2018.Setup.exe MD5: 6336043049ec687d0fd234a4beae6dbf SHA256: 5851c0ad8577eb07ea8418a8702e31ac546b662f369fc530863068a1411d4c8d Note: Whitelisting is available by downloading a RAPID RELEASE indicated in the Further Information section below or via the next Live UpdateIf detection persists, please contact support:* Norton: https://support.norton.com/sp/en/us/home/current/info* SEP: https://support.symantec.com/en_US/endpoint-protection.54619.htmlDecisions made by Symantec are subject to change if alterations to the Software are made over time or as classification criteria and/or the policy employed by Symantec changes over time to address the evolving landscape.For more information on best practices to reduce false positives:https://www.symantec.com/content/en/us/enterprise/white_papers/b-to_increase_downloads-instill_trust...Sincerely,Symantec Security Responsehttps://www.symantec.com/security-center",0,02-22-2018,01:45 PM
1257,201635,WatchdogDeveloparia-labelmentLLC,"You wrote saying that I would have a response in 24 hours and I quote ""Please allow at least 24 hours for our analysts to review this file and confirm if a verdict change is appropriate."" It has been way over 24 hours and I have not received any responses yet since that response was submitted to me on Thursday, Feb 22nd.",0,02-25-2018,10:14 AM
1258,201635,bvandivier,"Please note that a minimum of 24 hours was specified.""Please allow at least 24 hours for our analysts to review this file and confirm if a verdict change is appropriate.""Your sample is in queue and will be processed in the order that it was received. We do not guarantee an SLA for verdict change requests which are submitted outside of a support case. We do appreciate your patience and our analysts will process the sample you have submitted as soon as possible.Thank you for understanding.",0,02-25-2018,05:40 PM
1259,201635,WatchdogDeveloparia-labelmentLLC,"Thank you, looking forward to the whitelist.",0,02-26-2018,08:52 AM
1260,201635,WatchdogDeveloparia-labelmentLLC,It looks like Palo Alto has whitelisted this file as this report below which I have run many times since shows Palo Alto as clean.https://www.virustotal.com/#/file/5851c0ad8577eb07ea8418a8702e31ac546b662f369fc530863068a1411d4c8d/d...I was never notified that you whitelisted this BTW.,0,02-27-2018,01:48 PM
1261,201635,mivaldi,5851c0ad8577eb07ea8418a8702e31ac546b662f369fc530863068a1411d4c8d has been analyzed and found to be Benign.The associated signatures have been removed from our Antivirus database.,0,02-27-2018,02:36 PM
1262,201752,kevinclepalo,"Hello,Files sample with the following SHA-256:4df63c9b914d63d8a2ec5bdabce06a6f76c9141f208986afc11c33349b63b761 DSN-FPOC-V03R01.exe563c738f72738b7df3a7c0af2cb514bb0ea065831254c01036925a76aab700ce DSN-FPOC-V18R01.exehave been submitted for re-analysis and re-categorization as appropriate.Please allow at least 24 hours for our analysts to review this file and confirm if a verdict change is appropriate.",0,02-22-2018,08:12 AM
1263,201752,mivaldi,Both samples have been reviewed and found to be Benign.,1,02-22-2018,04:37 PM
1264,200793,bvandivier,Note that the Threat Vault entries are not current meaning the associated Threat IDs have been retired.Name: Virus/Win32.WGeneric.pgmrmUnique Threat ID: 193628526Create Time: 2018-01-14 03:34:36 (UTC)Threat ID: n/a <=======Current Release: n/a <=======First Release: 2493 (2018-01-15 UTC)Name: Virus/Win32.WGeneric.pgmrmUnique Threat ID: 193628526Create Time: 2018-01-14 03:34:36 (UTC)Threat ID: n/a <=======Current Release: n/a <=======First Release: 209295 (2018-01-14 UTC),0,02-15-2018,03:51 PM
1265,199222,bvandivier,There is no record of our product flagging this file as malicious on virustotal.com. No AV signatures exist for this file and Wildfire analysiscategorizes this file as benign. If you are having issues downloading this file through a Palo Alto Networks firewall please open a support case. The VirusTotal forum is solely intended for non-customers to report false positive or verdict related issues based on samples reflected within virustotal.com.Thank you.,1,02-07-2018,08:35 AM
1266,193151,bvandivier,File sample with hashSHA25621f830b2ded513be0f5b3ff1fcc831be49181f537ac879cf0800c24826efd38bhas been submitted for re-analysis and re-categorization as appropriate. Please allow at least 24 hours for our analysts to review this file and confirm if a verdict change is appropriate.,0,12-27-2017,08:08 AM
1267,193151,mivaldi,The sample21f830b2ded513be0f5b3ff1fcc831be49181f537ac879cf0800c24826efd38b has been determined to be grayware and the associated virus signatures have been disabled. This issue is now resolved.,0,01-02-2018,11:06 AM
1268,193151,JJShield,"Hello,I write on behalf of Shield Software Innovations the developer of the software addressed in False Positive submission. Regarding the software mentioned I have consulted our team. I forwarded your message and it seems in the past weeks the company has made significant adjustments to the software. In the aftermath, the software is no longer on the CSA deceptor list and all our software is updated to CSA guideline.The following software also has been flagged asgeneric.mlHard Disk Shield SHA256232c20bb6d901e9a6b2def2de25c7eb794e10312b5c9cd4516ea3831d45aa27eWeb Page:https://shieldapps.com/products/hard-disk-shield/Thank you for your time",0,01-09-2018,12:15 AM
1269,193151,bvandivier,"Hello, we have submitted a verdict change request to benign on your behalf. Please allow us 24 to 48 hours to process this request.",0,01-09-2018,11:21 AM
1270,193151,JJShield,"Hello,Another file Password Shield appears to be flagged asgeneric.mlThe software is signed as well SHA256:c5a0b2e87f47f7d6adad5ef3af4541595d978f8e671f6161ef7a96046513c356Website with download link:https://shieldapps.com/products/password-shield/The result is from Virus TotalPlease adviseThank you very much for your time",0,01-11-2018,12:37 AM
1271,193151,bvandivier,c5a0b2e87f47f7d6adad5ef3af4541595d978f8e671f6161ef7a96046513c356 has been submitted for verdict change request to benign. Please allow 24 to 48 hours for us to process this change.,0,01-11-2018,07:03 AM
1272,193151,bvandivier,"Hello, the sample with hashc5a0b2e87f47f7d6adad5ef3af4541595d978f8e671f6161ef7a96046513c356 has been updated with a verdict of benign.",0,01-16-2018,08:11 AM
1273,193151,JJShield,"Hello,PC Privacy Shield has been flagged asgeneric.ml again on VirusTotal,SHA256:3cec25c32986f95ca3bae454046de0d5bccade9b3aa0fcac1bdd7b03de1362e2Website with download link:https://shieldapps.com/products/pc-privacy-shield/Please advise,Thank you for your time.JJ",0,01-28-2018,11:53 PM
1274,193151,bvandivier,3cec25c32986f95ca3bae454046de0d5bccade9b3aa0fcac1bdd7b03de1362e2 has been submitted for manual analysis and a potential verdict change request to benign. Please allow us 24 to 48 hours to process this sample.Thank you.,0,01-29-2018,08:01 AM
1275,198615,bvandivier,"We have submitted this file for analysis and a possible verdict change. Please allow our analysts 24 to 48 hours to process this request. Also, both files posted in your threads (ContentExplorer Applet &Desktop ContentExplorerWeb Start application)appear to have the same hash. Please provide clarification if necessary.",0,02-02-2018,02:18 PM
1276,198615,natechadwick,"Hi,Just checking in on this request.Thanks-n",0,02-06-2018,03:00 PM
1277,198615,bvandivier,"Hello, this sample was flipped to benign on2018-02-06 at 16:07.Threat IDWin32.WGeneric.pmlqw has also been disabled. Thank you for your patience.",0,02-06-2018,03:07 PM
1278,198807,bvandivier,"Hello, we have submitted this file for manual analysis and potential verdict change to benign. Please allow us 24 to 48 hours to process this sample.Thank you.",0,02-05-2018,08:32 AM
1279,198624,bvandivier,"We have submitted this file for analysis and a possible verdict change. Please allow our analysts 24 to 48 hours to process this request. Also, both files posted in your threads (ContentExplorer Applet &Desktop ContentExplorerWeb Start application) appear to have the same hash. Please provide clarification if necessary.",0,02-02-2018,02:17 PM
1280,198624,natechadwick,Thanks!The MD5 hashes's do seem different for the files?Do you mean the virus hashes that they are being flagged with are the same? Both files are being flaggedas beingsame virus and are being blocked on the network.,0,02-02-2018,02:24 PM
1281,198624,bvandivier,The MD5s are different and both come up clean. The second SHA256 hash you have referenced in both of your posts are the same.,0,02-02-2018,02:31 PM
1282,198624,natechadwick,"The second set of hashes were supplied to meby our mutual customer. As I understand it, they are the hashes that your system is reporting for the specific virus that our tools are being flagged with. We canremove them from the posts if it will cause confusion - we just weren't sure if it would be helpful for you to have.-n",0,02-02-2018,02:35 PM
1283,197560,bvandivier,Thank you for notifying us. This file has been submitted for review and a possible verdict change request. Please allow us 24 to 48 hours to process this sample.,1,01-30-2018,08:14 AM
1284,196540,mivaldi,Thank you. The sample was submitted for FP analysis.,0,01-24-2018,02:10 PM
1285,196540,mivaldi,The verdict has been updated to grayware and the associated signature has been disabled.The reason for the grayware verdict is that the sample downloads an unverified .msi package.,0,01-25-2018,10:24 AM
1286,196840,bvandivier,"Hello, we have submitted the file with hash82a22aea8f4278ad30ae49cc3ff4bd587e1e0fd07904f0a522b2d49c5c042e97 for analysis and a potential verdict change to benign. Please allow us 24 to 48 hours to process this sample.Thank you.",0,01-25-2018,07:41 AM
1287,196840,bvandivier,"Hello, the verdict for this sample has been updated to benign. Please allow some time for this change to be reflected on virustotal.com.Thank you.",0,01-25-2018,10:22 AM
1288,196717,bvandivier,"Hello, thank you for bringing this issue to our attention. We have submitted a verdict change request for this file. Please allow us 24 to 48 hours to process this request.",0,01-24-2018,01:49 PM
1289,196717,bvandivier,"Hello, this sample's verdict has been changed to benign. Please allow some time for this verdict update to propogate to virustotal.com.Thank you.",1,01-25-2018,09:52 AM
1290,194770,bvandivier,File with hash0bda1338b2d898c91c0f2fdb8cf31dd3d650f85fa888435632d2549dbf23e887 has been submitted for review and possible verdict flip to benign. Please allow 24 to 48 hours for us to review this sample and change verdict if appropriate.,0,01-11-2018,07:18 AM
1291,194770,bvandivier,"Hello, this sample has been updated to a verdict of benign.",0,01-16-2018,08:06 AM
1292,194865,bvandivier,This sample has been submitted to our analysts for manual review and verdict change (if appropriate). Please allow us 24 to 48 hours to update the verdict for this sample if that is determined to be the appropriate action.,0,01-11-2018,11:57 AM
1293,194865,bvandivier,"Hello, this sample has been updated to a verdict of benign.",0,01-16-2018,08:05 AM
1294,194909,bvandivier,Please submit the following information in the order listed below so that our team can investigate your claim and change verdicts when warranted.File Hash: <hash>Link to Virustotal report for the file: <link>Current VirustTotal Verdict: <verdict>Description: <description>Our team will update each submission to this discussion forum at the conclusion of their research into your claim.,0,01-12-2018,07:08 AM
1295,194909,noy123,"File Hash: 6bf09b81fd56d6fdb4558018540dc5cf760c9dadc73b7c633fe76372297cc2d2Link to Virustotal report for the file:https://www.virustotal.com/#/file/6bf09b81fd56d6fdb4558018540dc5cf760c9dadc73b7c633fe76372297cc2d2/d...Current VirustTotal Verdict: generic.mlDescription: xlserver.exe is the file that is contained inside VSIX package, which is actually a ZIP with another extension. My client has a corporate firewall or something, that is based on VirusTotal. Out of all vendors, only Palo Alto and CrowdStrike detected it as a possible malware. It's easy to check `xlserver.exe` because it's an unobfuscated .NET assembly. There is nothing malicious inside.",0,01-12-2018,07:16 AM
1296,194909,bvandivier,Sample with hash6bf09b81fd56d6fdb4558018540dc5cf760c9dadc73b7c633fe76372297cc2d2 has been queued for manual review. Please allow us 24 to 48 hours to conduct a proper review and adjust verdict as appropriate.,0,01-12-2018,07:20 AM
1297,194909,bvandivier,This sample has been updated to benign.,0,01-16-2018,08:04 AM
1298,193517,George2018,Still waiting for some feedback on our product case.,0,01-05-2018,06:10 AM
1299,193517,bvandivier,Files with hash 42db01439e1ab94638bb1c96b9e27a52c9a8a75e622e8f8df85241e895507cc7 and8ee884ec7bf9d728a15b3b5edcbf6de3197b822a842e8013725ecd2d8fee07c1 have been submitted for review by our analysts and verdict flip to benign.,1,01-05-2018,08:01 AM
1300,193517,George2018,"Hi, thak you for an update, but on VT we still see the same result (detection with generic.ml). Do we have to wait for the update?Also, is there a possibility to whitelist this file by our signature, so that it doesn't get marked in the upcoming versions of the product?",0,01-06-2018,03:05 AM
1301,193517,mivaldi,"You had to wait for the update, it's showing clean now. If I understood the update correctly from our analysts, the signer has been added to the trusted signer list, but I don't have a way to verify that at this time.If you observe a new FP, please make sure to request the signer be added to the trusted list to prevent FP's from reocurring.",0,01-09-2018,11:31 AM
1302,193764,mivaldi,230ef35b1c8c7181d975eebb75a716fbe76f31c50c48d63defd0f7e92027ebe0 submitted for FP analysis.,0,01-05-2018,02:01 PM
1303,193764,mivaldi,Sample's verdict changed to Benign. This issue is now resolved.,1,01-09-2018,10:55 AM
1304,193591,mivaldi,Submitted730812a6fb404c22b8de1d6fc202b149029b96d20b43d147be6cca76b0986005 and 3fc04ff25473d40fb1d3ea1df1f7c75e68025f15a999145bd6561d9f12a935a8 for FP verification.,1,01-03-2018,11:12 AM
1305,193591,mivaldi,Both samples have been changed to a Benign verdict.,0,01-05-2018,02:03 PM
1306,193111,bvandivier,File sample with hash14928cb8d51486fce1e0396a834dd37d6ef4212eaf70ae0cb3b14799ddea6ac5 has been submitted for re-analysis and re-categorization as appropriate. Please allow at least 24 hours for our analysts to review this file and confirm if a verdict change is appropriate.,0,12-27-2017,08:06 AM
1307,193111,mivaldi,14928cb8d51486fce1e0396a834dd37d6ef4212eaf70ae0cb3b14799ddea6ac5 verdict is now Benign. This issue is resolved.,0,01-02-2018,11:04 AM
1308,192981,mivaldi,9fbe5eae2eae445ff69002eea2929bc2e5605dadda5917a39638392c7453eb96 is benign and is marked benign in VT :https://www.virustotal.com/#/file/9fbe5eae2eae445ff69002eea2929bc2e5605dadda5917a39638392c7453eb96/d...You then provided a second link for7d9aa723ff5f39b8f5ccf8cd104f9b41f5b93c6b9aba5c531e2881356488493b:https://www.virustotal.com/#/file/7d9aa723ff5f39b8f5ccf8cd104f9b41f5b93c6b9aba5c531e2881356488493b/d...What is7d9aa723ff5f39b8f5ccf8cd104f9b41f5b93c6b9aba5c531e2881356488493b ?,0,01-02-2018,10:57 AM
1309,191946,bvandivier,File with hash6f1be7fd81cfdceab8e8485e03f62b8c08618097d852a8e92fd6c9039ca8a6ff has been submitted for review and possible verdict change.,0,12-19-2017,11:53 AM
1310,191946,bvandivier,Verdict has been updated to benign.,0,12-20-2017,02:31 PM
